919.84
900.69
919.8
916.3
930.88
920.15
929.57
952.89
966.3
979.81
981.02
985.19
993.42
1010.77
1003.35
1018.23
1026.05
1000.1
997.8
1017.13
1040.83
1045.59
1045.42
1046.76
1050.8
1035.11
1026.79
980.85
971.95
1017.72
1044.35
1048.3
1070.16
1073.43
1094.87
1088.73
1050.93
1081.87
1100.6
1072.34
1070.33
1042.6
1077.71
1032.74
1058.82
1105.93
1118.54
1115.88
1099.28
1074.39
1107.09
1077.19
1072.99
1095.66
1079.51
1122.72
1119.69
1113.4
1122.79
1130.94
1126.15
1117.18
1107.07
1111.19
1097.41
1082.93
1072.02
1128.64
1097.72
1098.49
1081.18
1088.9
1007.43
1040.1
1007.36
1039.93
1034.59
1025.25
1033.48
1070.33
1080.85
1128.71
1123.31
1145.29
1088.72
1135.35
1129.77
1147.04
1100.35
1084.88
1110.31
1101.43
1022.45
997.37
1020.9
1039.69
981.18
974.09
1014.14
1029.85
1061.96
1075.29
1099.24
1096.49
1126.07
1103.94
1115.36
1094.38
1053.3
1049.85
1049.43
1067.9
1108.1
1102.3
1098.57
1077.9
1056.62
1084.43
1104.13
1127.63
1152.4
1175.07
1194.08
1196.47
1199.26
1198.7
1206.63
1174.57
1211.17
1216.69
1226.02
1225.26
1215.02
1223.55
1221
1185.01
1204.83
1221.41
1233.61
1197.02
1248.93
1251.06
1257.28
1237.85
1266.39
1279.05
1280.6
1314.3
1318.11
1332.96
1357.82
1365.14
1368.83
1375.52
1386.49
1375.35
1391.86
1383.46
1363.52
1386.24
1423.01
1446.21
1461.68
1451
1483.79
1503.63
1467.19
1447.49
1485.4
1439.2
1446.62
1501.37
1514.91
1500.96
1503.49
1488.73
1487.3
1502.68
1539.65
1518.09
1539.63
1526.99
1545.28
1569.58
1588.42
1605.37
1649.5
1680.58
1679.64
1674.76
1706.6
1668.82
1667.6
1696.8
1696.84
1676.3
1746.54
1762.45
1785.72
1820.78
1745.13
1667
1766.06
1801.19
1792.58
1873.26
1854.01
1707.25
1733.88
1696.14
1760.58
1754.22
1742.11
1794.03
1856.94
1827.09
1853.78
1893.37
1901.44
1912.47
1882.72
1838.77
1887.09
1928.21
1930.09
1905.24
1935.2
1943.4
1937.76
1972.96
2015.53
1952.33
1985.07
1974.42
2000.01
1947.6
1876.06
1850.33
1791.99
1816.08
1823.91
1782.31
1684.69
1790.8
1700.76
1709.93
1569.12
1634.24
1645.19
1695.37
1748.77
1762.09
1797
1823.74
1859.85
1881.3
1899.05
1868.03
1946.07
1956.85
1961.76
