136.28
133.06
135.94
135.1
137.19
136.09
137.02
140.01
142.09
143.86
143.89
144.61
145.25
147.96
146.73
148.87
150.11
146.85
146.18
148.75
151.88
152.4
152.57
152.51
153.08
150.96
149.27
143.12
141.61
147.56
152.48
153.35
156.1
157.06
159.97
159.48
154.37
158.51
160.98
157.22
156.43
153.14
157.82
152.5
156.09
162.23
164.41
164.38
162.36
159.17
164.25
160.2
159.96
163.04
160.48
166.41
165.12
165.3
166.98
167.63
166.75
165.33
164.49
164.8
163.36
160.89
159.36
166.87
163.21
163.42
161.43
162.18
151.1
155.34
150.23
154.51
154.16
152.66
153.88
159.44
161.34
167.78
167.26
170.14
163.22
169.81
168.78
171.04
164.72
162.38
166
164.99
153.63
149.99
153.35
155.44
147.54
145.37
151.86
154.07
158.76
160.18
163.68
163.43
167.2
164.79
167.21
164.49
159.54
158.8
158.6
161.06
166.5
166.01
165.15
162.2
158.97
162.63
164.89
169.15
172.83
175.63
177.68
178.76
179.1
179.04
180.29
176.4
180.5
182.09
183.5
183.21
181.23
182.68
182.22
177.58
179.43
181.41
183.26
178.01
184.96
185.16
186.04
183.88
188.23
189.91
190.18
194.55
195.13
197.24
200.75
202.19
202.83
204.03
206.08
204.56
206.41
205.08
202.51
205.93
211.4
214.84
217.28
216.55
221.37
224.84
220.23
217.69
222.63
216.44
217.16
224.99
227.53
226.32
227.11
224.85
225.31
227.48
232.22
230.44
233.79
232.73
234.65
237.97
241.37
243.43
249.45
253.76
254.11
253.95
258.68
252.63
252.62
256.42
256.46
254.18
264.79
267.21
272.16
276.76
266.12
253.64
268.16
272.56
270.22
281.64
279.6
259.34
262.85
257.05
265.72
265.51
264.01
271.34
280.3
276.54
279.55
284.27
287.1
288.75
284.49
278.16
283.75
290.1
291.09
288.03
290.25
291.11
290.29
296.15
302.01
292.62
297.83
298.04
300.81
293.24
281.51
278.33
269.15
273.94
275.08
268.4
254.66
269.29
256.66
256.21
237.04
245.38
245.14
254.49
261.42
265.12
268.04
272.34
279.43
283.46
285.82
279.55
292.25
293.54
296.04
