999.80
1006.72
979.22
1002.70
995.94
992.86
967.14
961.95
976.96
981.02
1006.18
988.72
1004.87
1005.37
1029.14
976.59
971.89
957.22
916.92
957.27
974.41
991.78
1006.00
1012.52
1006.97
998.70
968.96
940.93
891.27
920.62
950.40
1001.44
996.07
977.30
972.52
948.20
958.18
888.06
934.00
963.05
945.62
913.11
877.50
885.89
867.80
926.51
945.90
943.14
957.96
940.01
945.81
968.28
967.85
989.29
986.22
978.56
974.22
949.29
945.12
956.79
957.77
943.60
963.44
972.85
975.74
967.86
950.13
940.73
936.38
890.35
912.12
879.76
891.66
847.35
856.06
849.17
855.29
843.24
806.11
799.95
886.17
842.04
869.14
878.52
900.48
875.77
907.39
931.31
929.55
862.86
852.51
886.47
862.24
794.10
765.21
765.67
793.77
768.41
753.62
779.33
821.85
873.68
886.37
907.25
898.81
917.58
903.83
930.15
945.15
945.77
923.77
910.16
916.46
941.43
950.89
964.65
949.71
935.96
963.52
987.79
1011.32
1004.03
1007.06
1019.01
1012.31
1023.55
1032.66
1035.82
1014.38
1010.05
1040.57
1067.07
1050.81
1030.34
1030.04
1010.37
990.15
1145.82
1167.48
1212.46
1190.24
1258.78
1239.21
1252.99
1230.61
1233.89
1231.82
1218.23
1265.89
1269.82
1263.58
1260.78
1262.94
1266.67
1234.90
1243.98
1202.94
1242.74
1245.27
1209.57
1240.09
1268.47
1269.43
1231.56
1210.06
1200.29
1223.00
1257.83
1231.28
1217.84
1234.01
1235.34
1246.20
1244.31
1239.62
1234.81
1204.44
1176.45
1188.51
1241.88
1238.22
1278.84
1310.63
1355.73
1369.66
1359.25
1371.13
1395.04
1379.09
1349.49
1334.36
1364.15
1403.65
1400.30
1394.31
1435.44
1427.81
1433.65
1468.06
1460.67
1455.00
1408.85
1337.37
1381.54
1377.93
1349.71
1414.38
1403.31
1313.50
1352.71
1331.81
1340.11
1352.87
1322.54
1319.69
1365.06
1382.02
1377.03
1387.99
1412.79
1410.96
1406.34
1388.12
1425.43
1431.76
1435.52
1418.85
1434.16
1429.59
1435.58
1458.89
1464.83
1458.08
1474.11
1480.88
1453.86
1415.57
1328.61
1319.03
1256.58
1313.15
1332.87
1317.17
1268.52
1310.21
1204.23
1169.80
1082.23
1118.59
1161.04
1216.81
1248.08
1235.57
1239.23
1240.64
1312.41
1337.82
1335.66
1281.28
1296.47
1236.72
